,Year,Latitude,Longitude,Date,TOTN,TOTP,TOTK,GWSO,TOTIRRIG,DVS,LAI,RD,WSO,NAVAIL,PAVAIL,KAVAIL,WC,SM,IRRAD,TMIN,TMAX,TEMP,VAP,RAIN,WIND,Days Elapsed,Rewards
108,1984,50.0,5.0,04/20/1984,0.0,0.0,0.0,0.0,0.0,0.17163992,0.042743266,125.0,0.0,19.447515,19.831036,18.97603,57.406734,0.45925388,19020000.0,-0.05,13.12,7.91,6.931158,0.0,1.3,109.0,0.0
109,1984,50.0,5.0,04/21/1984,0.0,0.0,0.0,0.0,0.0,0.18264714,0.043417133,125.0,0.0,19.50913,19.916485,19.008259,57.377724,0.45902178,21470000.0,2.43,16.19,10.44,7.631612,0.0,0.91,110.0,0.0
110,1984,50.0,5.0,04/22/1984,0.0,0.0,0.0,0.0,0.0,0.19731179,0.045297854,125.0,0.0,19.520412,19.992393,18.939823,57.344215,0.4587537,21360000.0,6.99,20.05,13.73,9.241606,0.0,0.88,111.0,0.0
111,1984,50.0,5.0,04/23/1984,0.0,0.0,0.0,0.0,0.0,0.21677728,0.04938302,125.0,0.0,19.444609,20.05172,18.697218,57.306305,0.45845044,14960000.0,9.68,20.25,14.66,10.7716055,0.0,0.88,112.0,0.0
112,1984,50.0,5.0,04/24/1984,0.0,0.0,0.0,0.0,0.0,0.23775236,0.054348785,125.0,0.0,19.343266,20.106043,18.40353,57.2749,0.45819917,20480000.0,7.68,19.86,13.17,12.026856,0.001,3.06,113.0,0.0
113,1984,50.0,5.0,04/25/1984,0.0,0.0,0.0,0.0,0.0,0.2567668,0.06300889,125.0,0.0,19.117174,20.136297,17.860348,57.23429,0.45787433,21320000.0,4.79,18.7,11.68,9.943162,0.0,3.23,114.0,0.0
114,1984,50.0,5.0,04/26/1984,0.0,0.0,0.0,0.0,0.0,0.27378133,0.073612034,125.0,0.0,18.836092,20.155706,17.207184,57.188942,0.4575115,21120000.0,5.28,16.84,10.69,9.222403,0.0,3.62,115.0,0.0
115,1984,50.0,5.0,04/27/1984,0.0,0.0,0.0,0.0,0.0,0.2894917,0.08522853,125.0,0.0,18.529608,20.169918,16.503216,57.145798,0.4571664,21090000.0,4.62,18.13,11.58,10.059936,0.0,2.39,116.0,0.0
116,1984,50.0,5.0,04/28/1984,0.0,0.0,0.0,0.0,0.0,0.30665898,0.09959419,125.0,0.0,18.14014,20.16774,15.63328,57.104443,0.45683554,21140000.0,3.44,14.85,9.22,8.06986,0.001,2.89,117.0,0.0
117,1984,50.0,5.0,04/29/1984,0.0,0.0,0.0,0.0,0.0,0.32044566,0.11374986,125.0,0.0,17.769117,20.168749,14.800235,57.06465,0.4565172,21380000.0,1.44,13.66,7.5,7.281728,0.0,3.55,118.0,0.0
118,1984,50.0,5.0,04/30/1984,0.0,0.0,0.0,0.0,0.0,0.33175603,0.12814045,125.0,0.0,17.399387,20.169687,13.969774,57.02186,0.45617485,21870000.0,-0.16,11.48,5.62,6.288114,0.0,4.05,119.0,0.0
119,1984,50.0,5.0,05/01/1984,0.0,0.0,0.0,0.0,0.0,0.34030256,0.1417196,125.0,0.0,17.062359,20.176764,13.204718,56.980194,0.45584154,21040000.0,0.02,13.37,6.91,7.2145057,0.002,2.81,120.0,0.0
120,1984,50.0,5.0,05/02/1984,0.0,0.0,0.0,0.0,0.0,0.35089806,0.15755022,125.0,0.0,16.660141,20.170832,12.309282,56.941486,0.4555319,11960000.0,1.69,12.33,7.51,8.765825,0.02,1.59,121.0,0.0
121,1984,50.0,5.0,05/03/1984,0.0,0.0,0.0,0.0,0.0,0.36250782,0.16845399,125.0,0.0,16.416195,20.19581,11.7303915,56.934895,0.45547915,11990000.0,4.0,13.98,8.97,10.247882,0.162,1.8,122.0,0.0
122,1984,50.0,5.0,05/04/1984,0.0,0.0,0.0,0.0,0.0,0.3764865,0.18028657,125.0,0.0,16.148603,20.215895,11.104207,57.05037,0.45640293,15900000.0,5.99,15.17,10.12,10.290066,0.203,1.37,123.0,0.0
123,1984,50.0,5.0,05/05/1984,0.0,0.0,0.0,0.0,0.0,0.39238274,0.19818631,125.0,0.0,15.705832,20.200903,10.127662,57.055164,0.4564413,14040000.0,6.43,14.34,10.4,10.403303,0.112,1.87,124.0,0.0
124,1984,50.0,5.0,05/06/1984,0.0,0.0,0.0,0.0,0.0,0.4088468,0.21935657,125.0,0.0,15.176903,20.16821,8.9788065,56.95835,0.4556668,17600000.0,4.69,16.58,11.33,11.380168,0.215,1.81,125.0,0.0
125,1984,50.0,5.0,05/07/1984,0.0,0.0,0.0,0.0,0.0,0.42692155,0.2507891,125.0,0.0,14.35719,20.077066,7.2483807,57.02058,0.45616463,6480000.0,8.25,15.25,11.59,12.173063,0.26,2.59,126.0,0.0
126,1984,50.0,5.0,05/08/1984,0.0,0.0,0.0,0.0,0.0,0.44555154,0.2677258,125.0,0.0,13.959337,20.070297,6.3616753,57.14201,0.45713606,19030000.0,2.57,9.97,6.16,7.339039,0.119,5.17,127.0,0.0
127,1984,50.0,5.0,05/09/1984,0.0,0.0,0.0,0.0,0.0,0.45552728,0.29250848,125.0,0.0,13.337569,20.018744,5.0271387,56.98548,0.45588383,17930000.0,1.86,10.34,5.87,7.051366,0.013,3.77,128.0,0.0
128,1984,50.0,5.0,05/10/1984,0.0,0.0,0.0,0.0,0.0,0.46510327,0.31888688,125.0,0.0,12.67124,19.958277,3.6034799,56.832363,0.4546589,14020000.0,0.91,10.08,5.57,6.991034,0.015,3.72,129.0,0.0
129,1984,50.0,5.0,05/11/1984,0.0,0.0,0.0,0.0,0.0,0.4742556,0.3439007,125.0,0.0,12.04522,19.905872,2.2604399,56.79283,0.45434263,13890000.0,1.37,9.86,5.8,7.2402954,0.098,3.57,130.0,0.0
130,1984,50.0,5.0,05/12/1984,0.0,0.0,0.0,0.0,0.0,0.48385355,0.37041736,125.0,0.0,11.377191,19.845068,0.8333809,56.834496,0.45467597,13630000.0,3.48,7.75,5.71,8.265208,0.692,4.46,131.0,0.0
131,1984,50.0,5.0,05/13/1984,0.0,0.0,0.0,0.0,0.0,0.4933685,0.39552167,125.0,0.0,10.750569,19.792543,0.091,57.39521,0.4591617,11240000.0,4.12,10.83,7.27,8.423298,0.099,4.61,132.0,0.0
132,1984,50.0,5.0,05/14/1984,0.0,0.0,0.0,0.0,0.0,0.50556594,0.42483672,125.0,0.0,10.004614,19.716152,0.091,57.291508,0.45833206,10040000.0,4.12,9.12,6.92,8.9821825,0.298,3.24,133.0,0.0
133,1984,50.0,5.0,05/15/1984,0.0,0.0,0.0,0.0,0.0,0.51725423,0.44849327,125.0,0.0,9.417825,19.671595,0.091,57.459435,0.45967546,17440000.0,5.22,12.19,9.15,10.6839285,0.626,1.53,134.0,0.0
134,1984,50.0,5.0,05/16/1984,0.0,0.0,0.0,0.0,0.0,0.5328109,0.4922005,125.0,0.0,8.244385,19.509706,0.091,57.87072,0.4629658,10730000.0,6.37,11.87,9.48,10.705789,0.299,1.27,135.0,0.0
135,1984,50.0,5.0,05/17/1984,0.0,0.0,0.0,0.0,0.0,0.5490327,0.523712,125.0,0.0,7.3145514,19.39654,0.091,57.799,0.462392,17070000.0,6.06,15.08,9.98,10.374891,0.071,0.9,136.0,0.0
136,1984,50.0,5.0,05/18/1984,0.0,0.0,0.0,0.0,0.0,0.5662179,0.5672819,125.0,0.0,5.8963084,19.18569,0.091,57.571,0.460568,14200000.0,5.98,14.27,10.36,10.896897,0.241,2.3,137.0,0.0
137,1984,50.0,5.0,05/19/1984,0.0,0.0,0.0,0.0,0.0,0.5841678,0.60042554,125.0,0.0,4.646588,19.008547,0.091,57.683575,0.4614686,20150000.0,6.6,16.32,11.87,10.78628,0.05,2.06,138.0,0.0
138,1984,50.0,5.0,05/20/1984,0.0,0.0,0.0,0.0,0.0,0.60485804,0.6408698,125.0,0.0,2.9869492,18.749418,0.091,57.437126,0.459497,17120000.0,7.92,16.61,11.86,12.205765,2.592,2.31,139.0,0.0
139,1984,50.0,5.0,05/21/1984,0.0,0.0,0.0,0.0,0.0,0.62565285,0.6702783,125.0,0.0,1.5230699,18.529444,0.091,59.901443,0.47921154,15600000.0,8.71,15.15,11.67,11.158898,0.337,3.16,140.0,0.0
140,1984,50.0,5.0,05/22/1984,0.0,0.0,0.0,0.0,0.0,0.6462322,0.68992,125.0,0.0,0.2674246,18.351114,0.091,59.420963,0.47536772,5680000.0,5.98,10.73,8.78,10.122244,0.952,3.37,141.0,0.0
141,1984,50.0,5.0,05/23/1984,0.0,0.0,0.0,0.0,0.0,0.661802,0.6871935,125.0,0.0,0.091,18.334623,0.091,59.71549,0.47772393,13440000.0,6.04,13.9,9.65,10.150046,0.495,4.42,142.0,0.0
142,1984,50.0,5.0,05/24/1984,0.0,0.0,0.0,0.0,0.0,0.679008,0.69572294,125.0,0.0,0.091,18.216785,0.091,59.42435,0.47539482,15220000.0,6.33,14.11,10.69,11.045941,0.078,1.52,143.0,0.0
143,1984,50.0,5.0,05/25/1984,0.0,0.0,0.0,0.0,0.0,0.6981695,0.7038466,125.0,0.0,0.091,18.085794,0.091,58.734875,0.469879,11440000.0,6.95,13.65,9.77,11.318746,0.768,3.55,144.0,0.0
144,1984,50.0,5.0,05/26/1984,0.0,0.0,0.0,0.0,0.0,0.71577215,0.70450175,125.0,0.0,0.091,18.00635,0.091,58.79661,0.4703729,10540000.0,7.96,14.65,11.38,11.387867,0.169,1.5,145.0,0.0
145,1984,50.0,5.0,05/27/1984,0.0,0.0,0.0,0.0,0.0,0.736378,0.70292807,125.0,0.0,0.091,17.9371,0.091,58.233734,0.46586987,14010000.0,6.49,13.75,10.82,11.496125,0.371,1.7,146.0,0.0
146,1984,50.0,5.0,05/28/1984,0.0,0.0,0.0,0.0,0.0,0.75606465,0.7020957,125.0,0.0,0.091,17.84896,0.091,57.871,0.462968,19920000.0,6.93,13.67,10.23,10.389089,0.262,3.05,147.0,0.0
147,1984,50.0,5.0,05/29/1984,0.0,0.0,0.0,0.0,0.0,0.7747649,0.70206577,125.0,0.0,0.091,17.736177,0.091,57.762,0.462096,10790000.0,5.09,13.03,8.69,9.007207,0.515,2.12,148.0,0.0
148,1984,50.0,5.0,05/30/1984,0.0,0.0,0.0,0.0,0.0,0.7907217,0.6936857,125.0,0.0,0.091,17.700314,0.091,58.015,0.46412,7960000.0,6.33,10.76,8.35,10.143089,1.426,2.46,149.0,0.0
149,1984,50.0,5.0,05/31/1984,0.0,0.0,0.0,0.0,0.0,0.80609924,0.6819348,125.0,0.0,0.091,17.699844,0.091,58.926,0.471408,8200000.0,7.09,10.68,8.86,10.993573,0.621,4.27,150.0,0.0
150,1984,50.0,5.0,06/01/1984,0.0,0.0,0.0,0.0,0.0,0.822416,0.6700189,125.0,0.0,0.091,17.700941,0.091,58.87107,0.47096857,17340000.0,7.88,15.86,11.9,11.465102,0.074,0.88,151.0,0.0
151,1984,50.0,5.0,06/02/1984,0.0,0.0,0.0,0.0,0.0,0.84433126,0.66366136,125.0,0.0,0.091,17.62007,0.091,58.13614,0.4650891,11160000.0,7.31,16.19,12.06,12.841949,0.658,2.45,152.0,0.0
152,1984,50.0,5.0,06/03/1984,0.0,0.0,0.0,0.0,0.0,0.8665412,0.65240175,125.0,0.0,0.091,17.593023,0.091,58.158,0.465264,18240000.0,9.05,16.94,13.04,12.528678,0.114,3.3,153.0,0.0
153,1984,50.0,5.0,06/04/1984,0.0,0.0,0.0,0.0,0.0,0.890556,0.64259464,125.0,0.0,0.091,17.521639,0.091,57.614,0.460912,7490000.0,9.15,13.83,11.84,12.345611,1.112,2.98,154.0,0.0
154,1984,50.0,5.0,06/05/1984,0.0,0.0,0.0,0.0,0.0,0.9123607,0.62743187,125.0,0.0,0.091,17.542356,0.091,58.57867,0.46862936,7200000.0,6.64,11.77,9.71,10.524819,0.73,0.98,155.0,0.0
155,1984,50.0,5.0,06/06/1984,0.0,0.0,0.0,0.0,0.0,0.9302429,0.6120494,125.0,0.0,0.091,17.57188,0.091,58.632477,0.46905982,9700000.0,5.72,13.88,10.01,10.474632,0.164,1.45,156.0,0.0
156,1984,50.0,5.0,06/07/1984,0.0,0.0,0.0,0.0,0.0,0.9486775,0.5970109,125.0,0.0,0.091,17.58462,0.091,58.081585,0.4646527,16110000.0,5.7,14.62,10.81,10.713084,0.036,2.15,157.0,8.54451207793516
157,1984,50.0,5.0,06/08/1984,0.0,0.0,0.0,8.544512,0.0,0.96858543,0.5816631,125.0,0.0,0.091,17.567524,0.091,57.536,0.460288,6660000.0,7.9,11.53,9.58,10.8156805,0.374,2.92,158.0,26.449582604461515
158,1984,50.0,5.0,06/09/1984,0.0,0.0,0.0,26.449583,0.0,0.98622817,0.5667106,125.0,8.544512,0.091,17.62698,0.091,57.817177,0.4625374,9560000.0,7.13,18.17,12.21,12.059213,0.059,2.56,159.0,57.157431401140556
159,1984,50.0,5.0,06/10/1984,0.0,0.0,0.0,57.157433,0.0,1.0,0.5527878,125.0,34.994095,0.091,17.695778,0.091,57.559,0.460472,18520000.0,5.47,15.84,10.26,9.726589,0.002,2.91,160.0,67.79943612978387
160,1984,50.0,5.0,06/11/1984,0.0,0.0,0.0,67.79944,0.0,1.008593,0.53979903,125.0,92.15153,0.091,17.784445,0.091,57.386696,0.45909354,22490000.0,5.05,19.48,13.37,11.265241,0.0,1.43,161.0,66.51407258294275
161,1984,50.0,5.0,06/12/1984,0.0,0.0,0.0,66.51408,0.0,1.0197906,0.5273853,125.0,159.95096,0.091,17.872807,0.091,57.25825,0.45806602,22430000.0,8.52,18.21,13.95,13.074878,0.013,2.21,162.0,65.1934677210098
162,1984,50.0,5.0,06/13/1984,0.0,0.0,0.0,65.19347,0.0,1.031474,0.51551485,125.0,226.46504,0.091,17.96138,0.091,57.15249,0.4572199,22370000.0,9.86,18.79,14.46,12.32083,0.001,1.28,163.0,55.25770920140773
163,1984,50.0,5.0,06/14/1984,0.0,0.0,0.0,55.25771,0.0,1.0435846,0.50414014,125.0,291.6585,0.091,18.050169,0.091,57.01883,0.45615062,17760000.0,9.23,19.44,14.91,14.164969,0.008,2.62,164.0,37.49900249246423
164,1984,50.0,5.0,06/15/1984,0.0,0.0,0.0,37.499004,0.0,1.056072,0.49321908,125.0,346.9162,0.091,18.139437,0.091,56.928955,0.45543164,10950000.0,9.3,19.12,14.01,13.723341,0.108,3.45,165.0,52.239711020097275
165,1984,50.0,5.0,06/16/1984,0.0,0.0,0.0,52.23971,0.0,1.0678056,0.48271438,125.0,384.41522,0.091,18.229362,0.091,56.954865,0.45563892,16970000.0,7.18,16.76,12.12,11.311089,0.008,2.38,166.0,64.21955641151365
166,1984,50.0,5.0,06/17/1984,0.0,0.0,0.0,64.21956,0.0,1.0779564,0.47258934,125.0,436.65494,0.091,18.318993,0.091,56.768425,0.4541474,24350000.0,6.06,17.11,12.19,11.628799,0.0,2.19,167.0,62.31761917664687
167,1984,50.0,5.0,06/18/1984,0.0,0.0,0.0,62.31762,0.0,1.0881659,0.46281257,125.0,500.87448,0.091,18.408447,0.091,56.657528,0.45326024,23960000.0,6.73,20.37,14.59,13.408992,0.0,2.13,168.0,59.49827857350969
168,1984,50.0,5.0,06/19/1984,0.0,0.0,0.0,59.49828,0.0,1.1003853,0.45335966,125.0,563.1921,0.091,18.498077,0.091,56.54981,0.45239848,23660000.0,10.01,21.49,16.35,14.997315,0.006,1.95,169.0,58.47721675464631
169,1984,50.0,5.0,06/20/1984,0.0,0.0,0.0,58.47722,0.0,1.1140788,0.444217,125.0,622.69037,0.091,18.58792,0.091,56.4446,0.4515568,24830000.0,10.0,23.97,17.82,14.938564,0.0,1.49,170.0,53.95190101137983
170,1984,50.0,5.0,06/21/1984,0.0,0.0,0.0,53.9519,0.0,1.1290034,0.43537024,125.0,681.1676,0.091,18.677942,0.091,56.316715,0.45053375,23350000.0,12.41,25.13,19.51,16.856838,0.092,1.39,171.0,53.3944615837953
171,1984,50.0,5.0,06/22/1984,0.0,0.0,0.0,53.394463,0.0,1.1453434,0.426934,125.0,735.1195,0.091,18.768204,0.091,56.290726,0.45032582,22270000.0,9.9,21.84,17.62,16.352777,0.241,2.29,172.0,45.398583064172215
172,1984,50.0,5.0,06/23/1984,0.0,0.0,0.0,45.398582,0.0,1.1601005,0.4189637,125.0,788.514,0.091,18.858644,0.091,56.343834,0.45075068,16820000.0,8.87,18.83,14.36,13.005478,0.138,4.06,173.0,54.330683988848946
173,1984,50.0,5.0,06/24/1984,0.0,0.0,0.0,54.330685,0.0,1.1721272,0.41123033,125.0,833.91254,0.091,18.9493,0.091,56.165363,0.44932288,22540000.0,8.68,16.28,12.74,11.008513,0.348,3.66,174.0,41.63056939635585
174,1984,50.0,5.0,06/25/1984,0.0,0.0,0.0,41.63057,0.0,1.1827973,0.40370163,125.0,888.2432,0.091,19.040012,0.091,56.28177,0.45025417,17040000.0,7.94,14.73,11.08,10.2971115,0.135,3.65,175.0,23.776275949961907
175,1984,50.0,5.0,06/26/1984,0.0,0.0,0.0,23.776276,0.0,1.192077,0.3963691,125.0,929.8738,0.091,19.130878,0.091,56.112045,0.44889638,8480000.0,7.85,17.38,12.83,13.197111,0.193,3.93,176.0,49.936425500943834
176,1984,50.0,5.0,06/27/1984,0.0,0.0,0.0,49.936424,0.0,1.2028224,0.38940486,125.0,953.6501,0.091,19.221844,0.091,56.12798,0.4490238,21460000.0,9.8,18.81,14.61,13.48028,0.009,2.14,177.0,54.801365443616625
177,1984,50.0,5.0,06/28/1984,0.0,0.0,0.0,54.801365,0.0,1.2150587,0.3826071,125.0,1003.5865,0.091,19.312843,0.091,55.859783,0.44687828,29510000.0,10.03,21.32,16.33,14.860543,0.003,2.46,178.0,42.0207811614764
178,1984,50.0,5.0,06/29/1984,0.0,0.0,0.0,42.020782,0.0,1.2287353,0.3759881,125.0,1058.3878,0.091,19.403843,0.091,55.7437,0.44594958,17720000.0,6.15,16.15,12.63,11.91421,0.123,2.9,179.0,38.229189978386785
179,1984,50.0,5.0,06/30/1984,0.0,0.0,0.0,38.22919,0.0,1.2393132,0.36954746,125.0,1100.4087,0.091,19.494843,0.091,55.803215,0.44642574,17260000.0,4.89,15.01,10.72,9.36405,0.062,2.69,180.0,43.15116152046931
180,1984,50.0,5.0,07/01/1984,0.0,0.0,0.0,43.15116,0.0,1.2482915,0.36325428,125.0,1138.6378,0.091,19.585842,0.091,55.67727,0.44541815,19640000.0,5.41,16.33,11.55,10.283025,0.041,2.7,181.0,50.89450044179723
181,1984,50.0,5.0,07/02/1984,0.0,0.0,0.0,50.8945,0.0,1.2579648,0.3570941,125.0,1181.789,0.091,19.676844,0.091,55.586395,0.44469118,24720000.0,3.7,18.26,12.05,9.807312,0.026,1.43,182.0,31.126366297526133
182,1984,50.0,5.0,07/03/1984,0.0,0.0,0.0,31.126366,0.0,1.268057,0.3510691,125.0,1232.6835,0.091,19.767843,0.091,55.48945,0.44391558,13330000.0,6.83,17.27,12.43,11.574007,0.346,3.09,183.0,20.92325796864805
183,1984,50.0,5.0,07/04/1984,0.0,0.0,0.0,20.923258,0.0,1.2784673,0.34534973,125.0,1263.8098,0.091,19.858843,0.091,55.75445,0.44603562,9730000.0,6.94,13.04,9.95,10.108369,0.249,3.86,184.0,19.681730460932318
184,1984,50.0,5.0,07/05/1984,0.0,0.0,0.0,19.68173,0.0,1.2868006,0.33981723,125.0,1284.7332,0.091,19.949842,0.091,55.801617,0.44641295,8940000.0,6.43,14.59,10.59,10.6839285,0.029,2.52,185.0,43.65758292931859
185,1984,50.0,5.0,07/06/1984,0.0,0.0,0.0,43.65758,0.0,1.29567,0.3343957,125.0,1304.4148,0.091,20.040842,0.091,55.653942,0.44523156,21610000.0,5.34,17.75,12.41,11.794549,0.003,2.11,186.0,41.032592792049705
186,1984,50.0,5.0,07/07/1984,0.0,0.0,0.0,41.032593,0.0,1.3060637,0.329093,125.0,1348.0724,0.091,20.131844,0.091,55.56173,0.44449383,22140000.0,8.9,20.16,14.57,12.841949,0.001,1.79,187.0,39.93519070000641
187,1984,50.0,5.0,07/08/1984,0.0,0.0,0.0,39.935192,0.0,1.3182663,0.32371652,125.0,1389.105,0.091,20.222843,0.091,55.483326,0.4438666,27410000.0,7.71,23.14,16.51,13.814336,0.0,1.68,188.0,32.30130617668936
188,1984,50.0,5.0,07/09/1984,0.0,0.0,0.0,32.301308,0.0,1.3320938,0.31756938,125.0,1429.0402,0.091,20.313843,0.091,55.389763,0.4431181,27990000.0,12.16,25.83,19.72,16.998644,0.001,2.61,189.0,21.98111434649293
189,1984,50.0,5.0,07/10/1984,0.0,0.0,0.0,21.981113,0.0,1.3486097,0.31068325,125.0,1461.3416,0.091,20.404842,0.091,55.28553,0.44228423,22840000.0,15.73,27.71,21.83,21.058853,0.021,2.48,190.0,16.825966291946756
190,1984,50.0,5.0,07/11/1984,0.0,0.0,0.0,16.825966,0.0,1.3668928,0.30334875,125.0,1483.3226,0.091,20.495842,0.091,55.212708,0.44170165,21700000.0,16.62,27.3,22.09,20.979734,0.019,1.16,191.0,4.791347124918583
191,1984,50.0,5.0,07/12/1984,0.0,0.0,0.0,4.791347,0.0,1.3853936,0.29553375,125.0,1500.1486,0.091,20.586843,0.091,55.12641,0.44101128,11200000.0,14.14,25.4,19.98,19.962027,0.89,3.12,192.0,14.899374314229068
192,1984,50.0,5.0,07/13/1984,0.0,0.0,0.0,14.899374,0.0,1.4021273,0.28732443,125.0,1504.94,0.091,20.677843,0.091,55.945717,0.44756573,18190000.0,11.28,19.86,15.93,13.805213,0.114,3.28,193.0,10.456183476791178
193,1984,50.0,5.0,07/14/1984,0.0,0.0,0.0,10.456183,0.0,1.415469,0.2788091,125.0,1519.8394,0.091,20.768843,0.091,55.711567,0.44569254,14730000.0,10.18,17.52,14.26,13.320348,0.362,4.07,194.0,1.3114445444467502
194,1984,50.0,5.0,07/15/1984,0.0,0.0,0.0,1.3114445,0.0,1.427412,0.2700629,125.0,1530.2955,0.091,20.859842,0.091,55.910133,0.44728106,7630000.0,9.61,17.48,13.98,14.744184,0.95,3.84,195.0,2.2883423708685755
195,1984,50.0,5.0,07/16/1984,0.0,0.0,0.0,2.2883425,0.0,1.4391207,0.26115888,125.0,1531.6069,0.091,20.931234,0.091,56.71016,0.4536813,9420000.0,9.84,16.73,13.63,13.320348,0.655,4.45,196.0,4.4307649515030025
196,1984,50.0,5.0,07/17/1984,0.0,0.0,0.0,4.430765,0.0,1.450536,0.25245687,125.0,1533.8953,0.091,20.99968,0.091,57.159832,0.45727864,13170000.0,8.61,16.67,12.65,11.78661,0.224,4.02,197.0,4.6500265256984195
197,1984,50.0,5.0,07/18/1984,0.0,0.0,0.0,4.6500263,0.0,1.4611306,0.24372493,125.0,1538.326,0.091,21.070578,0.091,57.119305,0.45695445,15630000.0,7.69,16.92,12.43,11.574007,0.03,2.75,198.0,0.0
198,1984,50.0,5.0,07/19/1984,0.0,0.0,0.0,0.0,0.0,1.471541,0.23501001,125.0,1542.9761,0.091,21.143208,0.091,56.88055,0.45504442,11920000.0,7.98,18.76,14.18,13.267409,0.061,1.93,199.0,0.0
199,1984,50.0,5.0,07/20/1984,0.0,0.0,0.0,0.0,0.0,1.483417,0.22635448,125.0,1542.9761,0.091,21.217562,0.091,56.87574,0.4550059,9730000.0,8.29,17.43,13.49,13.13587,0.034,2.41,200.0,0.0
200,1984,50.0,5.0,07/21/1984,0.0,0.0,0.0,0.0,0.0,1.4947152,0.21785729,125.0,1542.9761,0.091,21.294525,0.091,56.818943,0.45455155,12160000.0,6.78,18.4,13.4,12.461834,0.002,2.08,201.0,0.0
201,1984,50.0,5.0,07/22/1984,0.0,0.0,0.0,0.0,0.0,1.505938,0.20962027,125.0,1542.9761,0.091,21.37315,0.091,56.75251,0.45402008,20530000.0,8.18,20.51,15.12,14.202329,0.003,1.77,202.0,0.0
202,1984,50.0,5.0,07/23/1984,0.0,0.0,0.0,0.0,0.0,1.5186013,0.20153187,125.0,1542.9761,0.091,21.453588,0.091,56.704243,0.45363393,19460000.0,10.66,19.87,15.37,14.03489,0.001,1.85,203.0,0.0
203,1984,50.0,5.0,07/24/1984,0.0,0.0,0.0,0.0,0.0,1.531474,0.19363818,125.0,1542.9761,0.091,21.544588,0.091,56.65355,0.45322838,21780000.0,10.77,22.65,16.86,13.741498,0.0,1.52,204.0,0.0
204,1984,50.0,5.0,07/25/1984,0.0,0.0,0.0,0.0,0.0,1.5455947,0.18598676,125.0,1542.9761,0.091,21.635588,0.091,56.596752,0.45277402,21760000.0,10.71,23.65,17.67,15.304106,0.002,2.16,205.0,0.0
205,1984,50.0,5.0,07/26/1984,0.0,0.0,0.0,0.0,0.0,1.5603937,0.17866193,125.0,1542.9761,0.091,21.726587,0.091,56.542736,0.45234188,18120000.0,11.58,22.2,17.01,15.234353,0.188,1.94,206.0,0.0
206,1984,50.0,5.0,07/27/1984,0.0,0.0,0.0,0.0,0.0,1.5746399,0.17156711,125.0,1542.9761,0.091,21.817589,0.091,56.682568,0.45346054,11370000.0,10.74,18.37,13.98,13.188347,0.022,3.49,207.0,0.0
207,1984,50.0,5.0,07/28/1984,0.0,0.0,0.0,0.0,0.0,1.5863484,0.16470368,125.0,1542.9761,0.091,21.908588,0.091,56.48238,0.45185903,13500000.0,10.2,19.57,15.05,13.4001045,0.015,2.84,208.0,0.0
208,1984,50.0,5.0,07/29/1984,0.0,0.0,0.0,0.0,0.0,1.5989531,0.15806973,125.0,1542.9761,0.091,21.999588,0.091,56.43935,0.45151478,11090000.0,13.51,20.49,16.76,16.629961,0.18,2.78,209.0,0.0
209,1984,50.0,5.0,07/30/1984,0.0,0.0,0.0,0.0,0.0,1.6129899,0.15166552,125.0,1542.9761,0.091,22.090588,0.091,56.574245,0.45259395,22800000.0,12.01,24.02,18.6,15.085822,0.001,2.0,210.0,0.0
210,1984,50.0,5.0,07/31/1984,0.0,0.0,0.0,0.0,0.0,1.6285678,0.14554408,125.0,1542.9761,0.091,22.181587,0.091,56.342827,0.45074263,21370000.0,13.83,28.95,21.67,17.951883,0.008,3.39,211.0,0.0
211,1984,50.0,5.0,08/01/1984,0.0,0.0,0.0,0.0,0.0,1.646717,0.13965434,125.0,1542.9761,0.091,22.272589,0.091,56.28522,0.45028177,15500000.0,14.73,26.26,20.19,17.430355,0.184,3.36,212.0,0.0
212,1985,50.0,5.0,01/03/1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,11.2,0.0,0.341,0.341,0.341,3.9063158,0.3487782,3980000.0,-5.91,-0.77,-2.92,4.5907106,0.15,4.28,1.0,0.0
213,1985,50.0,5.0,01/04/1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,12.4,0.0,0.682,0.682,0.682,4.4225035,0.35665348,3300000.0,-6.06,-1.81,-3.83,4.4510813,0.112,2.1,2.0,0.0
214,1985,50.0,5.0,01/05/1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,13.6,0.0,1.023,1.023,1.023,4.900742,0.36034867,3070000.0,-12.24,-2.9,-7.61,3.0508125,0.295,3.15,3.0,0.0
215,1985,50.0,5.0,01/06/1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,14.8,0.0,1.364,1.364,1.364,5.561648,0.37578702,4540000.0,-12.36,-7.43,-10.36,2.4801264,0.018,2.98,4.0,0.0
216,1985,50.0,5.0,01/07/1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0334165,16.0,0.0,1.705,1.705,1.705,5.9457407,0.3716088,3790000.0,-12.55,-7.92,-10.34,2.4149582,0.285,3.77,5.0,0.0
